-4.518421946176267023e-01,7.183333333333333792e-01,5.949999999999999734e-01,5.683333333333333570e-01,4.816666666666666874e-01,3.833333333333333037e-02,2.050000000000000155e-01,9.833333333333334203e-02,5.150000000000001243e-01,7.783333333333333215e-01,5.816666666666667762e-01,1.499999999999999944e-02
2.459195455290056564e+00,9.316666666666666430e-01,5.050000000000001155e-01,7.283333333333333881e-01,8.616666666666668029e-01,1.350000000000000089e-01,2.316666666666666874e-01,5.000000000000000104e-03,7.083333333333333703e-01,8.850000000000000089e-01,1.816666666666666985e-01,6.149999999999999911e-01
-2.936971608165146463e-01,3.616666666666666918e-01,3.250000000000000111e-01,7.083333333333333703e-01,3.350000000000000200e-01,7.316666666666666874e-01,5.250000000000000222e-01,5.916666666666667851e-01,7.283333333333333881e-01,3.483333333333333837e-01,6.683333333333334458e-01,3.583333333333333925e-01
-1.107431205110230299e-01,5.616666666666667584e-01,4.116666666666667362e-01,6.650000000000000355e-01,9.316666666666666430e-01,5.483333333333333393e-01,7.683333333333333126e-01,7.283333333333333881e-01,2.850000000000000311e-01,9.850000000000000977e-01,1.183333333333333459e-01,4.083333333333333259e-01
-1.702533107549075997e-01,1.916666666666666796e-01,4.083333333333333259e-01,2.983333333333333393e-01,5.183333333333333126e-01,7.750000000000001332e-01,6.483333333333334281e-01,5.983333333333333837e-01,2.716666666666667229e-01,7.500000000000001110e-02,1.150000000000000050e-01,3.833333333333333037e-02
-4.697634171227862421e-01,4.450000000000000622e-01,1.816666666666666985e-01,2.416666666666666963e-01,2.150000000000000244e-01,2.650000000000000133e-01,3.350000000000000200e-01,8.916666666666667185e-01,6.149999999999999911e-01,9.316666666666666430e-01,4.166666666666667129e-02,1.183333333333333459e-01
1.903645132057520062e+00,7.483333333333332948e-01,1.683333333333333348e-01,4.949999999999999956e-01,4.616666666666666696e-01,4.516666666666666607e-01,5.083333333333333037e-01,2.883333333333333304e-01,8.716666666666668117e-01,1.083333333333333370e-01,3.750000000000000000e-01,8.616666666666668029e-01
1.943015702842969317e+00,5.883333333333333748e-01,6.183333333333334014e-01,4.750000000000000333e-01,2.383333333333333415e-01,8.183333333333333570e-01,9.950000000000001066e-01,2.166666666666666741e-02,8.816666666666667096e-01,3.083333333333333481e-01,4.350000000000000533e-01,9.150000000000000355e-01
-5.506916312347980291e-01,4.550000000000000711e-01,3.816666666666667096e-01,5.083333333333333037e-01,4.750000000000000333e-01,3.183333333333333570e-01,7.850000000000001421e-01,3.316666666666666652e-01,1.216666666666666730e-01,9.883333333333333970e-01,2.816666666666666763e-01,7.833333333333333814e-02
-3.442072788154356688e-01,5.483333333333333393e-01,7.950000000000000400e-01,7.383333333333333970e-01,2.350000000000000144e-01,8.016666666666667496e-01,7.116666666666666696e-01,2.783333333333333215e-01,3.250000000000000111e-01,8.150000000000000577e-01,9.183333333333334458e-01,4.650000000000000244e-01
-3.865453334462937152e-01,6.250000000000000000e-01,6.750000000000000444e-01,2.550000000000000044e-01,3.616666666666666918e-01,1.783333333333333437e-01,8.150000000000000577e-01,6.016666666666667940e-01,3.150000000000000577e-01,7.550000000000001155e-01,6.883333333333334636e-01,3.683333333333334014e-01
-6.391537009986743290e-02,5.450000000000000400e-01,9.583333333333334814e-01,5.616666666666667584e-01,8.333333333333333218e-03,4.883333333333333970e-01,6.283333333333334103e-01,8.333333333333333218e-03,6.116666666666666918e-01,1.816666666666666985e-01,8.783333333333334103e-01,6.750000000000000444e-01
3.017309880850244652e-01,4.416666666666666519e-01,5.916666666666667851e-01,1.150000000000000050e-01,8.816666666666667096e-01,9.016666666666667274e-01,7.350000000000000977e-01,4.183333333333333348e-01,2.583333333333333592e-01,4.183333333333333348e-01,2.583333333333333592e-01,7.550000000000001155e-01
-6.491802210331715228e-01,2.500000000000000139e-02,4.016666666666667274e-01,9.583333333333334814e-01,5.483333333333333393e-01,9.483333333333334725e-01,8.816666666666667096e-01,8.416666666666667851e-01,6.850000000000000533e-01,1.749999999999999889e-01,8.916666666666667185e-01,1.316666666666666541e-01
8.928426330301582059e-01,5.816666666666667762e-01,7.883333333333333304e-01,9.850000000000000977e-01,7.750000000000001332e-01,2.350000000000000144e-01,8.516666666666667940e-01,9.316666666666666430e-01,4.949999999999999956e-01,3.833333333333333037e-02,8.549999999999999822e-01,4.216666666666666896e-01
-4.622935963090644140e-01,4.516666666666666607e-01,1.183333333333333459e-01,7.916666666666667407e-01,5.550000000000000488e-01,8.850000000000000089e-01,1.849999999999999978e-01,7.616666666666667140e-01,3.716666666666667007e-01,2.983333333333333393e-01,3.183333333333333570e-01,7.500000000000001110e-02
2.938552575675384970e-01,9.216666666666666341e-01,4.949999999999999956e-01,6.716666666666666341e-01,7.850000000000001421e-01,7.816666666666667318e-01,5.949999999999999734e-01,1.150000000000000050e-01,9.450000000000000622e-01,1.616666666666666807e-01,9.450000000000000622e-01,4.983333333333333504e-01
-4.264037109232866885e-02,6.916666666666666519e-01,3.450000000000000289e-01,7.050000000000000711e-01,9.516666666666666607e-01,8.500000000000000611e-02,1.749999999999999889e-01,3.050000000000000488e-01,6.183333333333334014e-01,9.500000000000000111e-02,6.816666666666666430e-01,2.683333333333333126e-01
-4.221994037425471635e-01,3.166666666666666935e-02,6.116666666666666918e-01,2.116666666666666696e-01,1.883333333333333526e-01,9.166666666666667407e-02,5.416666666666667407e-01,9.916666666666666963e-01,3.350000000000000200e-01,6.650000000000000355e-01,1.483333333333333448e-01,7.216666666666666785e-01
1.184723159581203111e+00,9.716666666666666785e-01,5.500000000000000722e-02,2.183333333333333237e-01,4.083333333333333259e-01,2.250000000000000333e-01,3.916666666666667185e-01,4.716666666666666785e-01,8.950000000000000178e-01,2.850000000000000311e-01,3.583333333333333925e-01,9.550000000000000711e-01
7.140152387697878966e-01,3.383333333333333748e-01,7.450000000000001066e-01,5.316666666666667318e-01,5.816666666666667762e-01,6.283333333333334103e-01,8.983333333333334281e-01,6.833333333333332926e-02,6.683333333333334458e-01,1.550000000000000266e-01,7.516666666666667052e-01,3.516666666666666829e-01
1.031626811680397049e+00,9.783333333333333881e-01,2.716666666666667229e-01,2.650000000000000133e-01,2.916666666666666852e-01,3.350000000000000200e-01,9.916666666666666963e-01,3.250000000000000111e-01,8.183333333333333570e-01,1.916666666666666796e-01,1.583333333333333259e-01,7.316666666666666874e-01
-2.393935704932340924e-01,5.983333333333333837e-01,8.083333333333333481e-01,6.166666666666667518e-02,2.316666666666666874e-01,6.583333333333334370e-01,1.883333333333333526e-01,6.683333333333334458e-01,2.183333333333333237e-01,1.416666666666666630e-01,4.583333333333333703e-01,2.783333333333333215e-01
8.853585240201337081e-01,7.550000000000001155e-01,6.616666666666666252e-01,4.983333333333333504e-01,5.250000000000000222e-01,3.383333333333333748e-01,1.950000000000000067e-01,2.050000000000000155e-01,2.150000000000000244e-01,2.166666666666666741e-02,5.516666666666667496e-01,5.500000000000000722e-02
-5.205576209140861943e-01,1.216666666666666730e-01,9.916666666666666963e-01,3.283333333333333659e-01,1.116666666666666641e-01,1.250000000000000000e-01,4.316666666666666985e-01,6.116666666666666918e-01,4.833333333333333925e-02,2.816666666666666763e-01,3.616666666666666918e-01,4.783333333333333881e-01
-1.780559939556424776e-01,1.050000000000000100e-01,3.683333333333334014e-01,2.883333333333333304e-01,1.666666666666666774e-03,5.450000000000000400e-01,4.350000000000000533e-01,2.449999999999999956e-01,5.183333333333333126e-01,4.316666666666666985e-01,4.016666666666667274e-01,8.449999999999999734e-01
2.186775665433521587e-01,8.416666666666667851e-01,9.616666666666666696e-01,8.250000000000000666e-01,1.783333333333333437e-01,7.183333333333333792e-01,7.500000000000001110e-02,6.550000000000000266e-01,2.883333333333333304e-01,1.150000000000000050e-01,9.683333333333333792e-01,6.950000000000000622e-01
1.496658463598480315e-01,9.950000000000001066e-01,8.333333333333333218e-03,3.483333333333333837e-01,6.983333333333333615e-01,3.416666666666666741e-01,3.950000000000000178e-01,6.783333333333334547e-01,3.683333333333334014e-01,8.116666666666667584e-01,8.983333333333334281e-01,5.383333333333333304e-01
-6.560274122688571075e-02,7.516666666666667052e-01,1.583333333333333259e-01,9.616666666666666696e-01,7.516666666666667052e-01,4.383333333333333526e-01,3.083333333333333481e-01,8.950000000000000178e-01,6.250000000000000000e-01,8.616666666666668029e-01,1.783333333333333437e-01,4.483333333333333615e-01
-8.180951412354343921e-02,4.783333333333333881e-01,6.283333333333334103e-01,1.666666666666666774e-03,1.916666666666666796e-01,3.083333333333333481e-01,6.450000000000000178e-01,7.850000000000001421e-01,4.883333333333333970e-01,9.116666666666667362e-01,2.449999999999999956e-01,6.350000000000000089e-01
-2.927723083392693160e-01,9.500000000000000111e-02,1.716666666666666896e-01,6.350000000000000089e-01,6.383333333333334192e-01,9.916666666666666963e-01,8.750000000000000000e-01,3.616666666666666918e-01,5.316666666666667318e-01,1.783333333333333437e-01,6.149999999999999911e-01,3.750000000000000000e-01
-1.535654512089422441e-01,4.183333333333333348e-01,8.616666666666668029e-01,3.783333333333333548e-01,7.150000000000000799e-01,3.250000000000000111e-01,2.650000000000000133e-01,7.350000000000000977e-01,6.516666666666666163e-01,2.750000000000000222e-01,3.150000000000000577e-01,3.350000000000000200e-01
8.439606381302917626e-01,3.416666666666666741e-01,9.350000000000000533e-01,9.816666666666666874e-01,9.183333333333334458e-01,2.116666666666666696e-01,5.016666666666667052e-01,7.450000000000001066e-01,2.316666666666666874e-01,4.783333333333333881e-01,4.833333333333333925e-02,9.450000000000000622e-01
-3.201651294099901457e-01,5.283333333333333215e-01,6.450000000000000178e-01,5.416666666666667407e-01,3.750000000000000000e-01,5.216666666666667229e-01,3.783333333333333548e-01,6.816666666666666430e-01,7.500000000000001110e-02,3.216666666666666563e-01,2.416666666666666963e-01,3.116666666666666474e-01
4.554444962960259580e-01,3.116666666666666474e-01,9.183333333333334458e-01,3.150000000000000577e-01,7.250000000000000888e-01,4.849999999999999867e-01,4.150000000000000355e-01,3.150000000000000577e-01,1.683333333333333348e-01,4.716666666666666785e-01,1.983333333333333615e-01,8.716666666666668117e-01
-6.297280393932821463e-01,2.783333333333333215e-01,5.833333333333333426e-02,5.516666666666667496e-01,9.116666666666667362e-01,2.166666666666666741e-02,7.750000000000001332e-01,6.383333333333334192e-01,2.449999999999999956e-01,4.416666666666666519e-01,8.316666666666667762e-01,8.833333333333334703e-02
2.641036146693920728e+00,4.583333333333333703e-01,1.450000000000000178e-01,2.449999999999999956e-01,2.583333333333333592e-01,3.783333333333333548e-01,8.016666666666667496e-01,9.550000000000000711e-01,4.516666666666666607e-01,1.666666666666666774e-03,1.166666666666666720e-02,9.416666666666666519e-01
-7.645687778036336368e-02,7.500000000000001110e-02,8.783333333333334103e-01,8.383333333333333748e-01,3.416666666666666741e-01,6.450000000000000178e-01,6.049999999999999822e-01,2.150000000000000244e-01,7.183333333333333792e-01,4.833333333333333925e-02,8.649999999999999911e-01,1.350000000000000089e-01
-4.716672845197849573e-01,5.949999999999999734e-01,8.449999999999999734e-01,7.850000000000001421e-01,9.083333333333334370e-01,5.916666666666667851e-01,3.883333333333333637e-01,3.350000000000000200e-01,2.950000000000000400e-01,3.383333333333333748e-01,6.650000000000000355e-01,9.500000000000000111e-02
-1.141938863263266546e-01,5.516666666666667496e-01,6.550000000000000266e-01,6.283333333333334103e-01,7.416666666666666963e-01,5.949999999999999734e-01,6.316666666666667096e-01,1.416666666666666630e-01,6.166666666666667518e-02,5.350000000000000311e-01,4.383333333333333526e-01,3.950000000000000178e-01
1.451297534448241278e+00,6.983333333333333615e-01,9.116666666666667362e-01,6.950000000000000622e-01,6.783333333333334547e-01,6.516666666666666163e-01,5.516666666666667496e-01,1.816666666666666985e-01,7.816666666666667318e-01,7.483333333333332948e-01,6.783333333333334547e-01,9.050000000000000266e-01
3.094427321776273221e+00,3.950000000000000178e-01,6.483333333333334281e-01,9.483333333333334725e-01,3.016666666666666941e-01,5.849999999999999645e-01,3.116666666666666474e-01,3.833333333333333037e-02,3.416666666666666741e-01,5.000000000000000104e-03,9.983333333333332948e-01,4.250000000000000444e-01
-6.063532017873694002e-01,9.166666666666667407e-02,2.016666666666666607e-01,2.583333333333333592e-01,5.283333333333333215e-01,6.783333333333334547e-01,2.816666666666666763e-01,4.416666666666666519e-01,6.833333333333332926e-02,8.516666666666667940e-01,9.250000000000000444e-01,3.016666666666666941e-01
1.130049310725350122e-02,7.650000000000001243e-01,6.016666666666667940e-01,2.816666666666666763e-01,5.083333333333333037e-01,4.499999999999999833e-02,6.983333333333333615e-01,4.350000000000000533e-01,3.450000000000000289e-01,5.250000000000000222e-01,9.216666666666666341e-01,7.950000000000000400e-01
-1.352570123430176796e-01,8.150000000000000577e-01,8.349999999999999645e-01,1.350000000000000089e-01,6.916666666666666519e-01,8.983333333333334281e-01,5.116666666666667140e-01,7.950000000000000400e-01,8.833333333333334703e-02,4.883333333333333970e-01,7.183333333333333792e-01,8.050000000000000488e-01
-2.781294821581630217e-01,9.283333333333334547e-01,4.283333333333333437e-01,2.083333333333333703e-01,3.450000000000000289e-01,6.716666666666666341e-01,1.183333333333333459e-01,3.450000000000000289e-01,4.316666666666666985e-01,5.616666666666667584e-01,1.650000000000000078e-01,2.383333333333333415e-01
6.822793609565561690e-01,7.350000000000000977e-01,8.016666666666667496e-01,5.450000000000000400e-01,1.616666666666666807e-01,5.500000000000000722e-02,9.583333333333334814e-01,8.050000000000000488e-01,9.716666666666666785e-01,3.616666666666666918e-01,6.833333333333332926e-02,7.050000000000000711e-01
-5.557166103159084658e-01,3.016666666666666941e-01,9.150000000000000355e-01,2.283333333333333326e-01,9.716666666666666785e-01,4.583333333333333703e-01,1.833333333333333343e-02,9.283333333333334547e-01,1.316666666666666541e-01,7.383333333333333970e-01,6.616666666666666252e-01,2.250000000000000333e-01
-1.970082371066664007e-01,1.716666666666666896e-01,4.450000000000000622e-01,4.516666666666666607e-01,8.783333333333334103e-01,5.716666666666667673e-01,4.216666666666666896e-01,7.816666666666667318e-01,1.050000000000000100e-01,3.250000000000000111e-01,9.283333333333334547e-01,6.183333333333334014e-01
-7.580604167987338438e-02,6.950000000000000622e-01,9.983333333333332948e-01,6.916666666666666519e-01,9.150000000000000355e-01,4.250000000000000444e-01,9.250000000000000444e-01,5.116666666666667140e-01,3.166666666666666935e-02,1.516666666666666718e-01,2.783333333333333215e-01,6.916666666666666519e-01
-5.364613076491047128e-01,8.283333333333333659e-01,9.850000000000000977e-01,1.983333333333333615e-01,5.833333333333333426e-02,5.683333333333333570e-01,3.683333333333334014e-01,5.550000000000000488e-01,9.083333333333334370e-01,5.983333333333333837e-01,2.716666666666667229e-01,2.283333333333333326e-01
1.127052129127446012e+00,8.833333333333334703e-02,6.216666666666667007e-01,9.050000000000000266e-01,9.750000000000000888e-01,8.833333333333334703e-02,1.666666666666666774e-03,5.166666666666666630e-02,6.383333333333334192e-01,7.183333333333333792e-01,9.016666666666667274e-01,8.316666666666667762e-01
-3.061029705184503680e-01,5.716666666666667673e-01,5.849999999999999645e-01,2.850000000000000311e-01,7.550000000000001155e-01,5.616666666666667584e-01,8.916666666666667185e-01,5.683333333333333570e-01,7.916666666666667407e-01,1.216666666666666730e-01,6.550000000000000266e-01,6.833333333333332926e-02
-1.629368435456402941e-04,1.550000000000000266e-01,1.650000000000000078e-01,3.500000000000000333e-02,4.833333333333333925e-02,9.833333333333334203e-02,2.416666666666666963e-01,4.016666666666667274e-01,9.150000000000000355e-01,4.516666666666666607e-01,4.216666666666666896e-01,7.183333333333333792e-01
-2.452588121476741156e-01,4.016666666666667274e-01,3.416666666666666741e-01,5.283333333333333215e-01,4.350000000000000533e-01,3.816666666666667096e-01,2.483333333333333504e-01,8.283333333333333659e-01,7.316666666666666874e-01,4.283333333333333437e-01,4.983333333333333504e-01,4.016666666666667274e-01
-2.841826180418015602e-01,6.316666666666667096e-01,1.849999999999999978e-01,4.450000000000000622e-01,5.583333333333333481e-01,5.050000000000001155e-01,1.383333333333333637e-01,5.949999999999999734e-01,4.499999999999999833e-02,5.116666666666667140e-01,2.083333333333333703e-01,5.150000000000001243e-01
1.644997116858005759e-01,6.683333333333334458e-01,7.683333333333333126e-01,6.500000000000000222e-02,8.083333333333333481e-01,2.916666666666666852e-01,2.216666666666666785e-01,3.649999999999999911e-01,6.750000000000000444e-01,7.050000000000000711e-01,3.516666666666666829e-01,5.949999999999999734e-01
-1.906286162148919106e-01,4.983333333333333504e-01,5.216666666666667229e-01,7.783333333333333215e-01,6.850000000000000533e-01,9.850000000000000977e-01,7.450000000000001066e-01,4.849999999999999867e-01,6.783333333333334547e-01,8.316666666666667762e-01,5.500000000000000722e-02,2.883333333333333304e-01
-1.620253874056703028e-02,4.750000000000000333e-01,3.583333333333333925e-01,7.833333333333333814e-02,4.499999999999999833e-02,4.550000000000000711e-01,1.083333333333333370e-01,3.083333333333333481e-01,8.783333333333334103e-01,6.116666666666666918e-01,4.849999999999999867e-01,6.016666666666667940e-01
3.147170359546383467e-01,9.416666666666666519e-01,5.016666666666667052e-01,9.383333333333334636e-01,4.116666666666667362e-01,2.050000000000000155e-01,1.716666666666666896e-01,2.016666666666666607e-01,1.483333333333333448e-01,2.950000000000000400e-01,1.849999999999999978e-01,6.550000000000000266e-01
1.242530827575474284e-01,2.449999999999999956e-01,5.416666666666667407e-01,4.016666666666667274e-01,8.349999999999999645e-01,4.166666666666667129e-02,1.916666666666666796e-01,3.383333333333333748e-01,7.166666666666667018e-02,7.216666666666666785e-01,5.250000000000000222e-01,9.750000000000000888e-01
-5.051526701980237899e-01,6.383333333333334192e-01,5.716666666666667673e-01,1.016666666666666829e-01,6.833333333333332926e-02,4.150000000000000355e-01,4.883333333333333970e-01,4.750000000000000333e-01,2.283333333333333326e-01,6.283333333333334103e-01,4.283333333333333437e-01,4.516666666666666607e-01
6.490843886960860620e-02,2.050000000000000155e-01,5.783333333333333659e-01,8.516666666666667940e-01,4.883333333333333970e-01,9.083333333333334370e-01,7.050000000000000711e-01,6.483333333333334281e-01,5.483333333333333393e-01,1.983333333333333615e-01,8.083333333333333481e-01,6.416666666666667185e-01
6.960186638344146859e-01,1.150000000000000050e-01,1.016666666666666829e-01,2.616666666666667140e-01,8.383333333333333748e-01,7.516666666666667052e-01,6.683333333333334458e-01,5.183333333333333126e-01,6.283333333333334103e-01,8.833333333333334703e-02,4.683333333333333792e-01,5.583333333333333481e-01
4.155091712860892877e-02,3.483333333333333837e-01,2.183333333333333237e-01,6.750000000000000444e-01,9.283333333333334547e-01,2.816666666666666763e-01,6.016666666666667940e-01,4.116666666666667362e-01,1.883333333333333526e-01,9.683333333333333792e-01,1.666666666666666774e-03,5.783333333333333659e-01
-6.291665252560619814e-01,3.083333333333333481e-01,8.416666666666667851e-01,3.583333333333333925e-01,7.833333333333333814e-02,9.150000000000000355e-01,3.850000000000000089e-01,9.250000000000000444e-01,5.550000000000000488e-01,4.949999999999999956e-01,7.850000000000001421e-01,2.850000000000000311e-01
-5.479200157998717069e-01,3.050000000000000488e-01,3.050000000000000488e-01,7.716666666666667229e-01,3.050000000000000488e-01,3.016666666666666941e-01,9.750000000000000888e-01,9.750000000000000888e-01,6.016666666666667940e-01,8.216666666666667673e-01,2.116666666666666696e-01,2.166666666666666741e-02
1.086086311218708855e-01,3.549999999999999822e-01,7.750000000000001332e-01,6.550000000000000266e-01,8.583333333333333925e-01,9.250000000000000444e-01,6.216666666666667007e-01,8.783333333333334103e-01,5.450000000000000400e-01,6.750000000000000444e-01,9.500000000000000111e-02,6.116666666666666918e-01
-1.573060532549769019e-01,1.350000000000000089e-01,5.583333333333333481e-01,9.083333333333334370e-01,6.083333333333333925e-01,5.550000000000000488e-01,1.816666666666666985e-01,2.816666666666666763e-01,8.016666666666667496e-01,3.883333333333333637e-01,8.583333333333333925e-01,5.216666666666667229e-01
1.254351578840012804e+00,2.650000000000000133e-01,6.149999999999999911e-01,8.750000000000000000e-01,4.250000000000000444e-01,1.716666666666666896e-01,9.983333333333332948e-01,3.283333333333333659e-01,5.250000000000000222e-01,4.683333333333333792e-01,1.550000000000000266e-01,9.883333333333333970e-01
-1.389439091808882532e-01,1.416666666666666630e-01,8.316666666666667762e-01,2.483333333333333504e-01,4.983333333333333504e-01,6.850000000000000533e-01,9.650000000000000799e-01,1.749999999999999889e-01,8.116666666666667584e-01,2.550000000000000044e-01,1.916666666666666796e-01,2.150000000000000244e-01
7.029316939823087029e-01,4.050000000000000266e-01,9.683333333333333792e-01,5.000000000000000104e-03,1.183333333333333459e-01,8.783333333333334103e-01,4.416666666666666519e-01,7.150000000000000799e-01,4.166666666666667129e-02,1.833333333333333343e-02,6.016666666666667940e-01,1.083333333333333370e-01
4.266694802215114102e-01,2.550000000000000044e-01,1.166666666666666720e-02,8.500000000000000611e-02,6.550000000000000266e-01,3.150000000000000577e-01,4.499999999999999833e-02,6.283333333333334103e-01,2.616666666666667140e-01,7.950000000000000400e-01,2.883333333333333304e-01,4.916666666666666963e-01
9.240467151751240449e-01,7.216666666666666785e-01,1.950000000000000067e-01,8.050000000000000488e-01,9.016666666666667274e-01,5.250000000000000222e-01,5.283333333333333215e-01,3.416666666666666741e-01,7.550000000000001155e-01,5.316666666666667318e-01,1.516666666666666718e-01,7.616666666666667140e-01
-7.567836503234293133e-01,7.783333333333333215e-01,2.500000000000000139e-02,5.350000000000000311e-01,4.166666666666667129e-02,4.650000000000000244e-01,4.616666666666666696e-01,3.816666666666667096e-01,2.500000000000000139e-02,2.650000000000000133e-01,5.316666666666667318e-01,3.183333333333333570e-01
-2.862973133451846564e-01,3.283333333333333659e-01,5.166666666666666630e-02,4.383333333333333526e-01,4.283333333333333437e-01,8.816666666666667096e-01,4.550000000000000711e-01,8.216666666666667673e-01,2.983333333333333393e-01,5.283333333333333215e-01,7.083333333333333703e-01,5.849999999999999645e-01
8.980864200793058083e-02,1.783333333333333437e-01,5.283333333333333215e-01,4.716666666666666785e-01,9.416666666666666519e-01,8.649999999999999911e-01,3.016666666666666941e-01,7.516666666666667052e-01,8.349999999999999645e-01,7.116666666666666696e-01,5.450000000000000400e-01,7.016666666666666607e-01
-1.162478972306929675e-01,4.716666666666666785e-01,5.150000000000001243e-01,8.883333333333334192e-01,1.683333333333333348e-01,1.749999999999999889e-01,2.250000000000000333e-01,1.350000000000000089e-01,8.750000000000000000e-01,7.450000000000001066e-01,9.883333333333333970e-01,4.616666666666666696e-01
-1.770919322824367204e-01,5.416666666666667407e-01,2.916666666666666852e-01,9.983333333333332948e-01,9.216666666666666341e-01,6.750000000000000444e-01,9.116666666666667362e-01,9.150000000000000355e-01,7.116666666666666696e-01,2.783333333333333215e-01,1.316666666666666541e-01,2.449999999999999956e-01
-3.286797251330815794e-01,7.716666666666667229e-01,4.983333333333333504e-01,6.416666666666667185e-01,5.649999999999999467e-01,2.283333333333333326e-01,2.166666666666666741e-02,9.016666666666667274e-01,9.683333333333333792e-01,2.350000000000000144e-01,8.150000000000000577e-01,3.250000000000000111e-01
-2.270025020563339047e-02,9.250000000000000444e-01,7.983333333333333393e-01,6.583333333333334370e-01,1.816666666666666985e-01,2.500000000000000139e-02,2.449999999999999956e-01,3.016666666666666941e-01,3.283333333333333659e-01,6.166666666666667518e-02,7.350000000000000977e-01,1.816666666666666985e-01
-3.524707569825276110e-01,8.816666666666667096e-01,2.316666666666666874e-01,2.250000000000000333e-01,4.383333333333333526e-01,5.083333333333333037e-01,5.983333333333333837e-01,7.750000000000001332e-01,3.516666666666666829e-01,8.016666666666667496e-01,2.483333333333333504e-01,3.783333333333333548e-01
4.771851177134652788e-01,8.449999999999999734e-01,6.916666666666666519e-01,1.483333333333333448e-01,8.166666666666666519e-02,8.549999999999999822e-01,5.783333333333333659e-01,1.616666666666666807e-01,1.416666666666666630e-01,8.250000000000000666e-01,2.983333333333333393e-01,8.783333333333334103e-01
2.481526313894715230e-01,6.650000000000000355e-01,8.183333333333333570e-01,9.283333333333334547e-01,6.183333333333334014e-01,1.183333333333333459e-01,6.183333333333334014e-01,8.716666666666668117e-01,2.083333333333333703e-01,5.583333333333333481e-01,5.383333333333333304e-01,9.950000000000001066e-01
5.216697132800774545e-02,3.583333333333333925e-01,6.083333333333333925e-01,4.616666666666666696e-01,6.500000000000000222e-02,3.616666666666666918e-01,4.833333333333333925e-02,5.616666666666667584e-01,7.150000000000000799e-01,9.350000000000000533e-01,5.983333333333333837e-01,8.750000000000000000e-01
-2.887819048804955990e-01,1.250000000000000000e-01,8.750000000000000000e-01,4.833333333333333925e-02,8.316666666666667762e-01,6.650000000000000355e-01,6.500000000000000222e-02,6.350000000000000089e-01,5.500000000000000722e-02,3.683333333333334014e-01,2.750000000000000222e-01,3.916666666666667185e-01
-3.503159560096702485e-01,8.050000000000000488e-01,7.116666666666666696e-01,1.416666666666666630e-01,8.216666666666667673e-01,3.283333333333333659e-01,8.183333333333333570e-01,5.483333333333333393e-01,1.916666666666666796e-01,9.950000000000001066e-01,6.049999999999999822e-01,3.649999999999999911e-01
-7.116022221143906978e-02,9.150000000000000355e-01,2.216666666666666785e-01,9.166666666666667407e-02,5.949999999999999734e-01,1.666666666666666774e-03,3.150000000000000577e-01,4.650000000000000244e-01,4.650000000000000244e-01,9.650000000000000799e-01,4.183333333333333348e-01,5.416666666666667407e-01
